"filename", "language", "Markdown", "Asset Properties Definition", "GDScript", "GDScene", "XML", "comment", "blank", "total"
"d:\IdeaProjects\-qsz\config\bullet_cal.gd", "GDScript", 0, 0, 105, 0, 0, 36, 28, 169
"d:\IdeaProjects\-qsz\config\bullet_cal.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\emblem_manager.gd", "GDScript", 0, 0, 92, 0, 0, 28, 31, 151
"d:\IdeaProjects\-qsz\config\emblem_manager.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\emblem_ui.gd", "GDScript", 0, 0, 50, 0, 0, 13, 14, 77
"d:\IdeaProjects\-qsz\config\emblem_ui.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\enemy_debuff_manager.gd", "GDScript", 0, 0, 125, 0, 0, 8, 30, 163
"d:\IdeaProjects\-qsz\config\enemy_debuff_manager.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\equipment_manager.gd", "GDScript", 0, 0, 124, 0, 0, 23, 29, 176
"d:\IdeaProjects\-qsz\config\fire_instance.gd", "GDScript", 0, 0, 36, 0, 0, 7, 8, 51
"d:\IdeaProjects\-qsz\config\fire_instance.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\item_manager.gd", "GDScript", 0, 0, 235, 0, 0, 52, 27, 314
"d:\IdeaProjects\-qsz\config\item_manager.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\moyan.gd", "GDScript", 0, 0, 168, 0, 0, 52, 55, 275
"d:\IdeaProjects\-qsz\config\moyan.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\player_action.gd", "GDScript", 0, 0, 387, 0, 0, 96, 120, 603
"d:\IdeaProjects\-qsz\config\player_action.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\player_current.gd", "GDScript", 0, 0, 250, 0, 0, 32, 65, 347
"d:\IdeaProjects\-qsz\config\player_current.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\player_reward_weights.gd", "GDScript", 0, 0, 31, 0, 0, 15, 8, 54
"d:\IdeaProjects\-qsz\config\player_reward_weights.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\player_skill_integration.gd", "GDScript", 0, 0, 90, 0, 0, 68, 41, 199
"d:\IdeaProjects\-qsz\config\player_skill_integration.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\ringFire.gd", "GDScript", 0, 0, 42, 0, 0, 1, 11, 54
"d:\IdeaProjects\-qsz\config\ringFire.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\riyan.gd", "GDScript", 0, 0, 45, 0, 0, 6, 17, 68
"d:\IdeaProjects\-qsz\config\riyan.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\setting_buff.gd", "GDScript", 0, 0, 111, 0, 0, 5, 18, 134
"d:\IdeaProjects\-qsz\config\setting_buff.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\setting_emblem.gd", "GDScript", 0, 0, 96, 0, 0, 15, 17, 128
"d:\IdeaProjects\-qsz\config\setting_emblem.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\setting_level_up.gd", "GDScript", 0, 0, 1249, 0, 0, 109, 281, 1639
"d:\IdeaProjects\-qsz\config\setting_level_up.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\setting_moster.gd", "GDScript", 0, 0, 45, 0, 0, 0, 7, 52
"d:\IdeaProjects\-qsz\config\setting_moster.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\skill_effects.gd", "GDScript", 0, 0, 187, 0, 0, 31, 39, 257
"d:\IdeaProjects\-qsz\config\skill_effects.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\skill_hotkey_config.gd", "GDScript", 0, 0, 226, 0, 0, 49, 72, 347
"d:\IdeaProjects\-qsz\config\skill_hotkey_config.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\config\summon.gd", "GDScript", 0, 0, 156, 0, 0, 29, 41, 226
"d:\IdeaProjects\-qsz\config\summon.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\cultivation.gd", "GDScript", 0, 0, 212, 0, 0, 31, 44, 287
"d:\IdeaProjects\-qsz\cultivation.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\dialog\dialog_manager.gd", "GDScript", 0, 0, 335, 0, 0, 54, 68, 457
"d:\IdeaProjects\-qsz\dialog\dialog_manager.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\global.gd", "GDScript", 0, 0, 259, 0, 0, 62, 77, 398
"d:\IdeaProjects\-qsz\global.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\loading.gd", "GDScript", 0, 0, 19, 0, 0, 0, 4, 23
"d:\IdeaProjects\-qsz\loading.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\menu.gd", "GDScript", 0, 0, 477, 0, 0, 19, 104, 600
"d:\IdeaProjects\-qsz\menu.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\monster\bat.gd", "GDScript", 0, 0, 140, 0, 0, 10, 33, 183
"d:\IdeaProjects\-qsz\monster\bat.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\monster\bigSlime.gd", "GDScript", 0, 0, 131, 0, 0, 11, 32, 174
"d:\IdeaProjects\-qsz\monster\bigSlime.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\monster\boss_a copy.gd", "GDScript", 0, 0, 267, 0, 0, 61, 78, 406
"d:\IdeaProjects\-qsz\monster\boss_a copy.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\monster\boss_a.gd", "GDScript", 0, 0, 548, 0, 0, 103, 152, 803
"d:\IdeaProjects\-qsz\monster\boss_a.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\monster\frog.gd", "GDScript", 0, 0, 221, 0, 0, 52, 44, 317
"d:\IdeaProjects\-qsz\monster\frog.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\monster\slime.gd", "GDScript", 0, 0, 140, 0, 0, 12, 31, 183
"d:\IdeaProjects\-qsz\monster\slime.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\monster\small_fire_bullet.gd", "GDScript", 0, 0, 33, 0, 0, 10, 13, 56
"d:\IdeaProjects\-qsz\monster\small_fire_bullet.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\sceneChange.gd", "GDScript", 0, 0, 26, 0, 0, 0, 7, 33
"d:\IdeaProjects\-qsz\sceneChange.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\scenes\fire_instance.tscn", "GDScene", 0, 0, 0, 4, 0, 0, 2, 6
"d:\IdeaProjects\-qsz\skill\big_fire_bullet.gd", "GDScript", 0, 0, 4, 0, 0, 0, 2, 6
"d:\IdeaProjects\-qsz\skill\big_fire_bullet.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\skill\frog_attack.gd", "GDScript", 0, 0, 26, 0, 0, 10, 8, 44
"d:\IdeaProjects\-qsz\skill\frog_attack.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\skill\skill_cooldown_overlay.gd", "GDScript", 0, 0, 45, 0, 0, 0, 8, 53
"d:\IdeaProjects\-qsz\skill\skill_cooldown_overlay.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\skill\sword_wave.gd", "GDScript", 0, 0, 67, 0, 0, 28, 21, 116
"d:\IdeaProjects\-qsz\skill\sword_wave.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\action_tips.gd", "GDScript", 0, 0, 28, 0, 0, 0, 14, 42
"d:\IdeaProjects\-qsz\system\action_tips.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\audio_manager.gd", "GDScript", 0, 0, 147, 0, 0, 23, 40, 210
"d:\IdeaProjects\-qsz\system\audio_manager.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\audio_settings_ui.gd", "GDScript", 0, 0, 199, 0, 0, 37, 51, 287
"d:\IdeaProjects\-qsz\system\audio_settings_ui.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\bgm.gd", "GDScript", 0, 0, 71, 0, 0, 2, 8, 81
"d:\IdeaProjects\-qsz\system\bgm.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\boss_hp_bar.gd", "GDScript", 0, 0, 225, 0, 0, 84, 63, 372
"d:\IdeaProjects\-qsz\system\boss_hp_bar.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\damage_display.gd", "GDScript", 0, 0, 57, 0, 0, 23, 16, 96
"d:\IdeaProjects\-qsz\system\damage_display.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\drop_normal.gd", "GDScript", 0, 0, 27, 0, 0, 9, 7, 43
"d:\IdeaProjects\-qsz\system\drop_normal.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\hit.gd", "GDScript", 0, 0, 13, 0, 0, 1, 6, 20
"d:\IdeaProjects\-qsz\system\hit.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\item_drop_system.gd", "GDScript", 0, 0, 46, 0, 0, 16, 18, 80
"d:\IdeaProjects\-qsz\system\item_drop_system.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\level_up.gd", "GDScript", 0, 0, 230, 0, 0, 45, 43, 318
"d:\IdeaProjects\-qsz\system\level_up.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\mouse_animation.gd", "GDScript", 0, 0, 28, 0, 0, 7, 9, 44
"d:\IdeaProjects\-qsz\system\mouse_animation.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\pinch_zoom.gd", "GDScript", 0, 0, 50, 0, 0, 16, 18, 84
"d:\IdeaProjects\-qsz\system\pinch_zoom.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\predictive_aiming.gd", "GDScript", 0, 0, 228, 0, 0, 69, 77, 374
"d:\IdeaProjects\-qsz\system\predictive_aiming.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\settings_manager.gd", "GDScript", 0, 0, 104, 0, 0, 21, 35, 160
"d:\IdeaProjects\-qsz\system\settings_manager.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\soft_glow_manager.gd", "GDScript", 0, 0, 19, 0, 0, 4, 9, 32
"d:\IdeaProjects\-qsz\system\soft_glow_manager.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\soft_glow_test.gd", "GDScript", 0, 0, 0, 0, 0, 25, 5, 30
"d:\IdeaProjects\-qsz\system\soft_glow_test.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\study_layer.gd", "GDScript", 0, 0, 595, 0, 0, 65, 101, 761
"d:\IdeaProjects\-qsz\system\study_layer.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\synthesis_layer.gd", "GDScript", 0, 0, 296, 0, 0, 73, 82, 451
"d:\IdeaProjects\-qsz\system\synthesis_layer.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\tips.gd", "GDScript", 0, 0, 46, 0, 0, 7, 14, 67
"d:\IdeaProjects\-qsz\system\tips.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\trans_black.gd", "GDScript", 0, 0, 1, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\trans_black.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\system\virtual_joystick.gd", "GDScript", 0, 0, 62, 0, 0, 15, 17, 94
"d:\IdeaProjects\-qsz\system\virtual_joystick.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\test_synthesis.gd", "GDScript", 0, 0, 13, 0, 0, 4, 5, 22
"d:\IdeaProjects\-qsz\test_synthesis.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\town\main_town.gd", "GDScript", 0, 0, 471, 0, 0, 51, 145, 667
"d:\IdeaProjects\-qsz\town\main_town.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\town\test_town.gd", "GDScript", 0, 0, 37, 0, 0, 8, 15, 60
"d:\IdeaProjects\-qsz\town\test_town.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\README_warn_circle.md", "Markdown", 321, 0, 0, 0, 0, 0, 91, 412
"d:\IdeaProjects\-qsz\util\README_warn_rect.md", "Markdown", 168, 0, 0, 0, 0, 0, 51, 219
"d:\IdeaProjects\-qsz\util\README_warn_sector.md", "Markdown", 176, 0, 0, 0, 0, 0, 58, 234
"d:\IdeaProjects\-qsz\util\circle_drawer.gd", "GDScript", 0, 0, 21, 0, 0, 5, 8, 34
"d:\IdeaProjects\-qsz\util\circle_drawer.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\global_util.gd", "GDScript", 0, 0, 10, 0, 0, 0, 2, 12
"d:\IdeaProjects\-qsz\util\global_util.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\rect_drawer.gd", "GDScript", 0, 0, 27, 0, 0, 5, 8, 40
"d:\IdeaProjects\-qsz\util\rect_drawer.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\sector_drawer.gd", "GDScript", 0, 0, 32, 0, 0, 9, 11, 52
"d:\IdeaProjects\-qsz\util\sector_drawer.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\warn_circle_example.gd", "GDScript", 0, 0, 61, 0, 0, 32, 17, 110
"d:\IdeaProjects\-qsz\util\warn_circle_example.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\warn_circle_example_updated.gd", "GDScript", 0, 0, 148, 0, 0, 52, 36, 236
"d:\IdeaProjects\-qsz\util\warn_circle_example_updated.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\warn_circle_util.gd", "GDScript", 0, 0, 188, 0, 0, 55, 45, 288
"d:\IdeaProjects\-qsz\util\warn_circle_util.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\warn_rect_example.gd", "GDScript", 0, 0, 110, 0, 0, 42, 28, 180
"d:\IdeaProjects\-qsz\util\warn_rect_example.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\warn_rect_util.gd", "GDScript", 0, 0, 114, 0, 0, 25, 35, 174
"d:\IdeaProjects\-qsz\util\warn_rect_util.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\warn_sector_example.gd", "GDScript", 0, 0, 144, 0, 0, 41, 39, 224
"d:\IdeaProjects\-qsz\util\warn_sector_example.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"d:\IdeaProjects\-qsz\util\warn_sector_util.gd", "GDScript", 0, 0, 132, 0, 0, 21, 35, 188
"d:\IdeaProjects\-qsz\util\warn_sector_util.gd.uid", "Asset Properties Definition", 0, 1, 0, 0, 0, 0, 1, 2
"Total", "-", 963, 81, 12514, 4, 29, 2521, 3644, 19756
